0.00774030499247410,0.00817812212682510,0.00837966898005210,0.00860159697574040,0.00857442211912550,0.00889372668435050,0.00889297182722230,0.00900620039645100,0.00890429468414510,0.00905451125265520,0.00884994497091540,0.00926436153429240,0.00955875581428700,0.00982220095202580,0.00998600494884330,0.01050685636729540,0.01039966665509220,0.01038985351242570,0.00874954897286590,0.00731456557217420,0.00760216613801510,0.00786863070426660,0.00804677698651980,0.00822190384026020,0.00801129870149480,0.00792147070324000,0.00816755412703040,0.00859857754722760,0.00936324781808550,0.00944779181644290,0.01013471180309700,0.01033776837058050,0.01028341865735070,0.01051440493857730,0.01057026436606340,0.01080351521867460,0.01124888092430750,0.01135833520789520,0.01167009120183820,0.01247929804325940,0.01322585174304060,0.01358742830744420,0.01367348202005810,0.01310281003114540,0.01284464889330400,0.01247325918623380,0.01313149460201670,0.01239097975926100,0.01266197346828170,0.01065178893590810,0.01294504489135340,0.01251704089966890,0.01293900603432790,0.01255100947043750,0.01320094145781030,0.01399958029943670,0.01420641115256120,0.01427585800835480,0.01331945402693630,0.01496126828075250,0.01527000484618280,0.01573801626566140,0.01616526540021770,0.01716545109507120,0.01780255051126470,0.01846456021268850,0.01986104589984250,0.01797541279362060,0.01640832939549530,0.01020944265878800,0.01007130380432900,0.01225510547618650,0.01147307349138030,0.01309526145986350,0.01257893918418060,0.01195542719629460,0.01044646779704010,0.01077332093354690,0.01077105636216230,0.01064650493601080,0.01041023465488690,0.00965084838392640,0.00917075925039670,0.00968406209756680,0.04558053797157810
0.00774105984960230,0.00817812212682510,0.00837966898005210,0.00860159697574040,0.00857442211912550,0.00889372668435050,0.00889297182722230,0.00900620039645100,0.00890429468414510,0.00905451125265520,0.00884994497091540,0.00926436153429240,0.00955875581428700,0.00982220095202580,0.00998600494884330,0.01050685636729540,0.01039966665509220,0.01038985351242570,0.00874954897286590,0.00731456557217420,0.00760216613801510,0.00786863070426660,0.00804677698651980,0.00822190384026020,0.00801129870149480,0.00792147070324000,0.00816755412703040,0.00859857754722760,0.00936324781808550,0.00944779181644290,0.01013471180309700,0.01033776837058050,0.01028341865735070,0.01051440493857730,0.01056950950893520,0.01080351521867460,0.01124888092430750,0.01135833520789520,0.01167009120183820,0.01247929804325940,0.01322585174304060,0.01358742830744420,0.01367348202005810,0.01310281003114540,0.01284464889330400,0.01247325918623380,0.01313149460201670,0.01239097975926100,0.01266197346828170,0.01065178893590810,0.01294504489135340,0.01251704089966890,0.01293900603432790,0.01255100947043750,0.01320094145781030,0.01399958029943670,0.01420641115256120,0.01427585800835480,0.01331945402693630,0.01496126828075250,0.01527000484618280,0.01573801626566140,0.01616526540021770,0.01716545109507120,0.01780255051126470,0.01846456021268850,0.01986104589984250,0.01797541279362060,0.01640832939549530,0.01020944265878800,0.01007130380432900,0.01225510547618650,0.01147307349138030,0.01309526145986350,0.01257893918418060,0.01195542719629460,0.01044646779704010,0.01077332093354690,0.01077105636216230,0.01064650493601080,0.01041023465488690,0.00965084838392640,0.00917075925039670,0.00968406209756680,0.04558053797157810
0.00774105984960230,0.00817812212682510,0.00837966898005210,0.00860159697574040,0.00857442211912550,0.00889372668435050,0.00889297182722230,0.00900620039645100,0.00890429468414510,0.00905451125265520,0.00884994497091540,0.00926436153429240,0.00955875581428700,0.00982220095202580,0.00998600494884330,0.01050685636729540,0.01039966665509220,0.01038985351242570,0.00874954897286590,0.00731456557217420,0.00760216613801510,0.00786863070426660,0.00804677698651980,0.00822190384026020,0.00801129870149480,0.00792147070324000,0.00816755412703040,0.00859857754722760,0.00936324781808550,0.00944779181644290,0.01013471180309700,0.01033776837058050,0.01028341865735070,0.01051440493857730,0.01057026436606340,0.01080276036154640,0.01124888092430750,0.01135833520789520,0.01167009120183820,0.01247929804325940,0.01322585174304060,0.01358742830744430,0.01367348202005810,0.01310281003114540,0.01284464889330400,0.01247325918623380,0.01313149460201670,0.01239097975926100,0.01266197346828170,0.01065178893590810,0.01294504489135340,0.01251704089966890,0.01293900603432790,0.01255100947043750,0.01320094145781030,0.01399958029943670,0.01420641115256120,0.01427585800835480,0.01331945402693630,0.01496126828075250,0.01527000484618280,0.01573801626566140,0.01616526540021770,0.01716545109507120,0.01780255051126470,0.01846456021268850,0.01986104589984250,0.01797541279362060,0.01640832939549530,0.01020944265878800,0.01007130380432900,0.01225510547618650,0.01147307349138030,0.01309526145986350,0.01257893918418060,0.01195542719629460,0.01044646779704010,0.01077332093354690,0.01077105636216230,0.01064650493601080,0.01041023465488690,0.00965084838392640,0.00917075925039670,0.00968406209756680,0.04558053797157810
0.00774105984960230,0.00817812212682510,0.00837966898005210,0.00860159697574040,0.00857442211912550,0.00889372668435050,0.00889297182722230,0.00900620039645100,0.00890429468414510,0.00905451125265520,0.00884994497091540,0.00926436153429240,0.00955875581428700,0.00982220095202580,0.00998600494884330,0.01050685636729540,0.01039966665509220,0.01038985351242570,0.00874954897286590,0.00731456557217420,0.00760216613801510,0.00786863070426660,0.00804677698651980,0.00822190384026020,0.00801129870149480,0.00792147070324000,0.00816755412703040,0.00859857754722760,0.00936324781808550,0.00944779181644290,0.01013471180309700,0.01033776837058050,0.01028341865735070,0.01051440493857730,0.01057026436606340,0.01080351521867460,0.01124812606717930,0.01135833520789520,0.01167009120183820,0.01247929804325940,0.01322585174304060,0.01358742830744430,0.01367348202005810,0.01310281003114540,0.01284464889330400,0.01247325918623380,0.01313149460201670,0.01239097975926100,0.01266197346828170,0.01065178893590810,0.01294504489135340,0.01251704089966890,0.01293900603432790,0.01255100947043750,0.01320094145781030,0.01399958029943670,0.01420641115256120,0.01427585800835480,0.01331945402693630,0.01496126828075250,0.01527000484618280,0.01573801626566140,0.01616526540021770,0.01716545109507120,0.01780255051126470,0.01846456021268850,0.01986104589984250,0.01797541279362060,0.01640832939549530,0.01020944265878800,0.01007130380432900,0.01225510547618650,0.01147307349138030,0.01309526145986350,0.01257893918418060,0.01195542719629460,0.01044646779704010,0.01077332093354690,0.01077105636216230,0.01064650493601080,0.01041023465488690,0.00965084838392640,0.00917075925039670,0.00968406209756680,0.04558053797157810
0.00774105984960230,0.00817812212682510,0.00837966898005210,0.00860159697574040,0.00857442211912550,0.00889372668435050,0.00889297182722230,0.00900620039645100,0.00890429468414510,0.00905451125265520,0.00884994497091540,0.00926436153429240,0.00955875581428700,0.00982220095202580,0.00998600494884330,0.01050685636729540,0.01039966665509220,0.01038985351242570,0.00874954897286590,0.00731456557217420,0.00760216613801510,0.00786863070426660,0.00804677698651980,0.00822190384026020,0.00801129870149480,0.00792147070324000,0.00816755412703040,0.00859857754722760,0.00936324781808550,0.00944779181644290,0.01013471180309700,0.01033776837058050,0.01028341865735070,0.01051440493857730,0.01057026436606340,0.01080351521867460,0.01124888092430750,0.01135758035076700,0.01167009120183820,0.01247929804325940,0.01322585174304060,0.01358742830744420,0.01367348202005810,0.01310281003114540,0.01284464889330400,0.01247325918623380,0.01313149460201670,0.01239097975926100,0.01266197346828170,0.01065178893590810,0.01294504489135340,0.01251704089966890,0.01293900603432790,0.01255100947043750,0.01320094145781030,0.01399958029943670,0.01420641115256120,0.01427585800835480,0.01331945402693630,0.01496126828075250,0.01527000484618280,0.01573801626566140,0.01616526540021770,0.01716545109507120,0.01780255051126470,0.01846456021268850,0.01986104589984250,0.01797541279362060,0.01640832939549530,0.01020944265878800,0.01007130380432900,0.01225510547618650,0.01147307349138030,0.01309526145986350,0.01257893918418060,0.01195542719629460,0.01044646779704010,0.01077332093354690,0.01077105636216230,0.01064650493601080,0.01041023465488690,0.00965084838392640,0.00917075925039670,0.00968406209756680,0.04558053797157810
0.00774105984960230,0.00817812212682510,0.00837966898005210,0.00860159697574040,0.00857442211912550,0.00889372668435050,0.00889297182722230,0.00900620039645100,0.00890429468414510,0.00905451125265520,0.00884994497091540,0.00926436153429240,0.00955875581428700,0.00982220095202580,0.00998600494884330,0.01050685636729540,0.01039966665509220,0.01038985351242570,0.00874954897286590,0.00731456557217420,0.00760216613801510,0.00786863070426660,0.00804677698651980,0.00822190384026020,0.00801129870149480,0.00792147070324000,0.00816755412703040,0.00859857754722760,0.00936324781808550,0.00944779181644290,0.01013471180309700,0.01033776837058050,0.01028341865735070,0.01051440493857730,0.01057026436606340,0.01080351521867460,0.01124888092430750,0.01135833520789520,0.01166933634471000,0.01247929804325940,0.01322585174304060,0.01358742830744420,0.01367348202005810,0.01310281003114540,0.01284464889330400,0.01247325918623380,0.01313149460201670,0.01239097975926100,0.01266197346828170,0.01065178893590810,0.01294504489135340,0.01251704089966890,0.01293900603432790,0.01255100947043750,0.01320094145781030,0.01399958029943670,0.01420641115256120,0.01427585800835480,0.01331945402693630,0.01496126828075250,0.01527000484618280,0.01573801626566140,0.01616526540021770,0.01716545109507120,0.01780255051126470,0.01846456021268850,0.01986104589984250,0.01797541279362060,0.01640832939549530,0.01020944265878800,0.01007130380432900,0.01225510547618650,0.01147307349138030,0.01309526145986350,0.01257893918418060,0.01195542719629460,0.01044646779704010,0.01077332093354690,0.01077105636216230,0.01064650493601080,0.01041023465488690,0.00965084838392640,0.00917075925039670,0.00968406209756680,0.04558053797157810
0.00774105984960230,0.00817812212682510,0.00837966898005210,0.00860159697574040,0.00857442211912550,0.00889372668435050,0.00889297182722230,0.00900620039645100,0.00890429468414510,0.00905451125265520,0.00884994497091540,0.00926436153429240,0.00955875581428700,0.00982220095202580,0.00998600494884330,0.01050685636729540,0.01039966665509220,0.01038985351242570,0.00874954897286590,0.00731456557217420,0.00760216613801510,0.00786863070426660,0.00804677698651980,0.00822190384026020,0.00801129870149480,0.00792147070324000,0.00816755412703040,0.00859857754722760,0.00936324781808550,0.00944779181644290,0.01013471180309700,0.01033776837058050,0.01028341865735070,0.01051440493857730,0.01057026436606340,0.01080351521867460,0.01124888092430750,0.01135833520789520,0.01167009120183820,0.01247854318613120,0.01322585174304060,0.01358742830744430,0.01367348202005810,0.01310281003114540,0.01284464889330400,0.01247325918623380,0.01313149460201670,0.01239097975926100,0.01266197346828170,0.01065178893590810,0.01294504489135340,0.01251704089966890,0.01293900603432790,0.01255100947043750,0.01320094145781030,0.01399958029943670,0.01420641115256120,0.01427585800835480,0.01331945402693630,0.01496126828075250,0.01527000484618280,0.01573801626566140,0.01616526540021770,0.01716545109507120,0.01780255051126470,0.01846456021268850,0.01986104589984250,0.01797541279362060,0.01640832939549530,0.01020944265878800,0.01007130380432900,0.01225510547618650,0.01147307349138030,0.01309526145986350,0.01257893918418060,0.01195542719629460,0.01044646779704010,0.01077332093354690,0.01077105636216230,0.01064650493601080,0.01041023465488690,0.00965084838392640,0.00917075925039670,0.00968406209756680,0.04558053797157810
0.00774105984960230,0.00817812212682510,0.00837966898005210,0.00860159697574040,0.00857442211912550,0.00889372668435050,0.00889297182722230,0.00900620039645100,0.00890429468414510,0.00905451125265520,0.00884994497091540,0.00926436153429240,0.00955875581428700,0.00982220095202580,0.00998600494884330,0.01050685636729540,0.01039966665509220,0.01038985351242570,0.00874954897286590,0.00731456557217420,0.00760216613801510,0.00786863070426660,0.00804677698651980,0.00822190384026020,0.00801129870149480,0.00792147070324000,0.00816755412703040,0.00859857754722760,0.00936324781808550,0.00944779181644290,0.01013471180309700,0.01033776837058050,0.01028341865735070,0.01051440493857730,0.01057026436606340,0.01080351521867460,0.01124888092430750,0.01135833520789520,0.01167009120183820,0.01247929804325940,0.01322509688591240,0.01358742830744420,0.01367348202005810,0.01310281003114540,0.01284464889330400,0.01247325918623380,0.01313149460201670,0.01239097975926100,0.01266197346828170,0.01065178893590810,0.01294504489135340,0.01251704089966890,0.01293900603432790,0.01255100947043750,0.01320094145781030,0.01399958029943670,0.01420641115256120,0.01427585800835480,0.01331945402693630,0.01496126828075250,0.01527000484618280,0.01573801626566140,0.01616526540021770,0.01716545109507120,0.01780255051126470,0.01846456021268850,0.01986104589984250,0.01797541279362060,0.01640832939549530,0.01020944265878800,0.01007130380432900,0.01225510547618650,0.01147307349138030,0.01309526145986350,0.01257893918418060,0.01195542719629460,0.01044646779704010,0.01077332093354690,0.01077105636216230,0.01064650493601080,0.01041023465488690,0.00965084838392640,0.00917075925039670,0.00968406209756680,0.04558053797157810
0.00774105984960230,0.00817812212682510,0.00837966898005210,0.00860159697574040,0.00857442211912550,0.00889372668435050,0.00889297182722230,0.00900620039645100,0.00890429468414510,0.00905451125265520,0.00884994497091540,0.00926436153429240,0.00955875581428700,0.00982220095202580,0.00998600494884330,0.01050685636729540,0.01039966665509220,0.01038985351242570,0.00874954897286590,0.00731456557217420,0.00760216613801510,0.00786863070426660,0.00804677698651980,0.00822190384026020,0.00801129870149480,0.00792147070324000,0.00816755412703040,0.00859857754722760,0.00936324781808550,0.00944779181644290,0.01013471180309700,0.01033776837058050,0.01028341865735070,0.01051440493857730,0.01057026436606340,0.01080351521867460,0.01124888092430750,0.01135833520789520,0.01167009120183820,0.01247929804325940,0.01322585174304060,0.01358667345031610,0.01367348202005810,0.01310281003114540,0.01284464889330400,0.01247325918623380,0.01313149460201670,0.01239097975926100,0.01266197346828170,0.01065178893590810,0.01294504489135340,0.01251704089966890,0.01293900603432790,0.01255100947043750,0.01320094145781030,0.01399958029943670,0.01420641115256120,0.01427585800835480,0.01331945402693630,0.01496126828075250,0.01527000484618280,0.01573801626566140,0.01616526540021770,0.01716545109507120,0.01780255051126470,0.01846456021268850,0.01986104589984250,0.01797541279362060,0.01640832939549530,0.01020944265878800,0.01007130380432900,0.01225510547618650,0.01147307349138030,0.01309526145986350,0.01257893918418060,0.01195542719629460,0.01044646779704010,0.01077332093354690,0.01077105636216230,0.01064650493601080,0.01041023465488690,0.00965084838392640,0.00917075925039670,0.00968406209756680,0.04558053797157810
0.00774105984960230,0.00817812212682510,0.00837966898005210,0.00860159697574040,0.00857442211912550,0.00889372668435050,0.00889297182722230,0.00900620039645100,0.00890429468414510,0.00905451125265520,0.00884994497091540,0.00926436153429240,0.00955875581428700,0.00982220095202580,0.00998600494884330,0.01050685636729540,0.01039966665509220,0.01038985351242570,0.00874954897286590,0.00731456557217420,0.00760216613801510,0.00786863070426660,0.00804677698651980,0.00822190384026020,0.00801129870149480,0.00792147070324000,0.00816755412703040,0.00859857754722760,0.00936324781808550,0.00944779181644290,0.01013471180309700,0.01033776837058050,0.01028341865735070,0.01051440493857730,0.01057026436606340,0.01080351521867460,0.01124888092430750,0.01135833520789520,0.01167009120183820,0.01247929804325940,0.01322585174304060,0.01358742830744420,0.01367272716292990,0.01310281003114540,0.01284464889330400,0.01247325918623380,0.01313149460201670,0.01239097975926100,0.01266197346828170,0.01065178893590810,0.01294504489135340,0.01251704089966890,0.01293900603432790,0.01255100947043750,0.01320094145781030,0.01399958029943670,0.01420641115256120,0.01427585800835480,0.01331945402693630,0.01496126828075250,0.01527000484618280,0.01573801626566140,0.01616526540021770,0.01716545109507120,0.01780255051126470,0.01846456021268850,0.01986104589984250,0.01797541279362060,0.01640832939549530,0.01020944265878800,0.01007130380432900,0.01225510547618650,0.01147307349138030,0.01309526145986350,0.01257893918418060,0.01195542719629460,0.01044646779704010,0.01077332093354690,0.01077105636216230,0.01064650493601080,0.01041023465488690,0.00965084838392640,0.00917075925039670,0.00968406209756680,0.04558053797157810
0.00774105984960230,0.00817812212682510,0.00837966898005210,0.00860159697574040,0.00857442211912550,0.00889372668435050,0.00889297182722230,0.00900620039645100,0.00890429468414510,0.00905451125265520,0.00884994497091540,0.00926436153429240,0.00955875581428700,0.00982220095202580,0.00998600494884330,0.01050685636729540,0.01039966665509220,0.01038985351242570,0.00874954897286590,0.00731456557217420,0.00760216613801510,0.00786863070426660,0.00804677698651980,0.00822190384026020,0.00801129870149480,0.00792147070324000,0.00816755412703040,0.00859857754722760,0.00936324781808550,0.00944779181644290,0.01013471180309700,0.01033776837058050,0.01028341865735070,0.01051440493857730,0.01057026436606340,0.01080351521867460,0.01124888092430750,0.01135833520789520,0.01167009120183820,0.01247929804325940,0.01322585174304060,0.01358742830744420,0.01367348202005810,0.01310205517401720,0.01284464889330400,0.01247325918623380,0.01313149460201670,0.01239097975926100,0.01266197346828170,0.01065178893590810,0.01294504489135340,0.01251704089966890,0.01293900603432790,0.01255100947043750,0.01320094145781030,0.01399958029943670,0.01420641115256120,0.01427585800835480,0.01331945402693630,0.01496126828075250,0.01527000484618280,0.01573801626566140,0.01616526540021770,0.01716545109507120,0.01780255051126470,0.01846456021268850,0.01986104589984250,0.01797541279362060,0.01640832939549530,0.01020944265878800,0.01007130380432900,0.01225510547618650,0.01147307349138030,0.01309526145986350,0.01257893918418060,0.01195542719629460,0.01044646779704010,0.01077332093354690,0.01077105636216230,0.01064650493601080,0.01041023465488690,0.00965084838392640,0.00917075925039670,0.00968406209756680,0.04558053797157810
0.00774105984960230,0.00817812212682510,0.00837966898005210,0.00860159697574040,0.00857442211912550,0.00889372668435050,0.00889297182722230,0.00900620039645100,0.00890429468414510,0.00905451125265520,0.00884994497091540,0.00926436153429240,0.00955875581428700,0.00982220095202580,0.00998600494884330,0.01050685636729540,0.01039966665509220,0.01038985351242570,0.00874954897286590,0.00731456557217420,0.00760216613801510,0.00786863070426660,0.00804677698651980,0.00822190384026020,0.00801129870149480,0.00792147070324000,0.00816755412703040,0.00859857754722760,0.00936324781808550,0.00944779181644290,0.01013471180309700,0.01033776837058050,0.01028341865735070,0.01051440493857730,0.01057026436606340,0.01080351521867460,0.01124888092430750,0.01135833520789520,0.01167009120183820,0.01247929804325940,0.01322585174304060,0.01358742830744420,0.01367348202005810,0.01310281003114540,0.01284389403617580,0.01247325918623380,0.01313149460201670,0.01239097975926100,0.01266197346828170,0.01065178893590810,0.01294504489135340,0.01251704089966890,0.01293900603432790,0.01255100947043750,0.01320094145781030,0.01399958029943670,0.01420641115256120,0.01427585800835480,0.01331945402693630,0.01496126828075250,0.01527000484618280,0.01573801626566140,0.01616526540021770,0.01716545109507120,0.01780255051126470,0.01846456021268850,0.01986104589984250,0.01797541279362060,0.01640832939549530,0.01020944265878800,0.01007130380432900,0.01225510547618650,0.01147307349138030,0.01309526145986350,0.01257893918418060,0.01195542719629460,0.01044646779704010,0.01077332093354690,0.01077105636216230,0.01064650493601080,0.01041023465488690,0.00965084838392640,0.00917075925039670,0.00968406209756680,0.04558053797157810
0.00774105984960230,0.00817812212682510,0.00837966898005210,0.00860159697574040,0.00857442211912550,0.00889372668435050,0.00889297182722230,0.00900620039645100,0.00890429468414510,0.00905451125265520,0.00884994497091540,0.00926436153429240,0.00955875581428700,0.00982220095202580,0.00998600494884330,0.01050685636729540,0.01039966665509220,0.01038985351242570,0.00874954897286590,0.00731456557217420,0.00760216613801510,0.00786863070426660,0.00804677698651980,0.00822190384026020,0.00801129870149480,0.00792147070324000,0.00816755412703040,0.00859857754722760,0.00936324781808550,0.00944779181644290,0.01013471180309700,0.01033776837058050,0.01028341865735070,0.01051440493857730,0.01057026436606340,0.01080351521867460,0.01124888092430750,0.01135833520789520,0.01167009120183820,0.01247929804325940,0.01322585174304060,0.01358742830744420,0.01367348202005810,0.01310281003114540,0.01284464889330400,0.01247250432910560,0.01313149460201670,0.01239097975926100,0.01266197346828170,0.01065178893590810,0.01294504489135340,0.01251704089966890,0.01293900603432790,0.01255100947043750,0.01320094145781030,0.01399958029943670,0.01420641115256120,0.01427585800835480,0.01331945402693630,0.01496126828075250,0.01527000484618280,0.01573801626566140,0.01616526540021770,0.01716545109507120,0.01780255051126470,0.01846456021268850,0.01986104589984250,0.01797541279362060,0.01640832939549530,0.01020944265878800,0.01007130380432900,0.01225510547618650,0.01147307349138030,0.01309526145986350,0.01257893918418060,0.01195542719629460,0.01044646779704010,0.01077332093354690,0.01077105636216230,0.01064650493601080,0.01041023465488690,0.00965084838392640,0.00917075925039670,0.00968406209756680,0.04558053797157810
0.00774105984960230,0.00817812212682510,0.00837966898005210,0.00860159697574040,0.00857442211912550,0.00889372668435050,0.00889297182722230,0.00900620039645100,0.00890429468414510,0.00905451125265520,0.00884994497091540,0.00926436153429240,0.00955875581428700,0.00982220095202580,0.00998600494884330,0.01050685636729540,0.01039966665509220,0.01038985351242570,0.00874954897286590,0.00731456557217420,0.00760216613801510,0.00786863070426660,0.00804677698651980,0.00822190384026020,0.00801129870149480,0.00792147070324000,0.00816755412703040,0.00859857754722760,0.00936324781808550,0.00944779181644290,0.01013471180309700,0.01033776837058050,0.01028341865735070,0.01051440493857730,0.01057026436606340,0.01080351521867460,0.01124888092430750,0.01135833520789520,0.01167009120183820,0.01247929804325940,0.01322585174304060,0.01358742830744420,0.01367348202005810,0.01310281003114540,0.01284464889330400,0.01247325918623380,0.01313073974488850,0.01239097975926100,0.01266197346828170,0.01065178893590810,0.01294504489135340,0.01251704089966890,0.01293900603432790,0.01255100947043750,0.01320094145781030,0.01399958029943670,0.01420641115256120,0.01427585800835480,0.01331945402693630,0.01496126828075250,0.01527000484618280,0.01573801626566140,0.01616526540021770,0.01716545109507120,0.01780255051126470,0.01846456021268850,0.01986104589984250,0.01797541279362060,0.01640832939549530,0.01020944265878800,0.01007130380432900,0.01225510547618650,0.01147307349138030,0.01309526145986350,0.01257893918418060,0.01195542719629460,0.01044646779704010,0.01077332093354690,0.01077105636216230,0.01064650493601080,0.01041023465488690,0.00965084838392640,0.00917075925039670,0.00968406209756680,0.04558053797157810
0.00774105984960230,0.00817812212682510,0.00837966898005210,0.00860159697574040,0.00857442211912550,0.00889372668435050,0.00889297182722230,0.00900620039645100,0.00890429468414510,0.00905451125265520,0.00884994497091540,0.00926436153429240,0.00955875581428700,0.00982220095202580,0.00998600494884330,0.01050685636729540,0.01039966665509220,0.01038985351242570,0.00874954897286590,0.00731456557217420,0.00760216613801510,0.00786863070426660,0.00804677698651980,0.00822190384026020,0.00801129870149480,0.00792147070324000,0.00816755412703040,0.00859857754722760,0.00936324781808550,0.00944779181644290,0.01013471180309700,0.01033776837058050,0.01028341865735070,0.01051440493857730,0.01057026436606340,0.01080351521867460,0.01124888092430750,0.01135833520789520,0.01167009120183820,0.01247929804325940,0.01322585174304060,0.01358742830744420,0.01367348202005810,0.01310281003114540,0.01284464889330400,0.01247325918623380,0.01313149460201670,0.01239022490213280,0.01266197346828170,0.01065178893590810,0.01294504489135340,0.01251704089966890,0.01293900603432790,0.01255100947043750,0.01320094145781030,0.01399958029943670,0.01420641115256120,0.01427585800835480,0.01331945402693630,0.01496126828075250,0.01527000484618280,0.01573801626566140,0.01616526540021770,0.01716545109507120,0.01780255051126470,0.01846456021268850,0.01986104589984250,0.01797541279362060,0.01640832939549530,0.01020944265878800,0.01007130380432900,0.01225510547618650,0.01147307349138030,0.01309526145986350,0.01257893918418060,0.01195542719629460,0.01044646779704010,0.01077332093354690,0.01077105636216230,0.01064650493601080,0.01041023465488690,0.00965084838392640,0.00917075925039670,0.00968406209756680,0.04558053797157810
0.00774105984960230,0.00817812212682510,0.00837966898005210,0.00860159697574040,0.00857442211912550,0.00889372668435050,0.00889297182722230,0.00900620039645100,0.00890429468414510,0.00905451125265520,0.00884994497091540,0.00926436153429240,0.00955875581428700,0.00982220095202580,0.00998600494884330,0.01050685636729540,0.01039966665509220,0.01038985351242570,0.00874954897286590,0.00731456557217420,0.00760216613801510,0.00786863070426660,0.00804677698651980,0.00822190384026020,0.00801129870149480,0.00792147070324000,0.00816755412703040,0.00859857754722760,0.00936324781808550,0.00944779181644290,0.01013471180309700,0.01033776837058050,0.01028341865735070,0.01051440493857730,0.01057026436606340,0.01080351521867460,0.01124888092430750,0.01135833520789520,0.01167009120183820,0.01247929804325940,0.01322585174304060,0.01358742830744430,0.01367348202005810,0.01310281003114540,0.01284464889330400,0.01247325918623380,0.01313149460201670,0.01239097975926100,0.01266121861115350,0.01065178893590810,0.01294504489135340,0.01251704089966890,0.01293900603432790,0.01255100947043750,0.01320094145781030,0.01399958029943670,0.01420641115256120,0.01427585800835480,0.01331945402693630,0.01496126828075250,0.01527000484618280,0.01573801626566140,0.01616526540021770,0.01716545109507120,0.01780255051126470,0.01846456021268850,0.01986104589984250,0.01797541279362060,0.01640832939549530,0.01020944265878800,0.01007130380432900,0.01225510547618650,0.01147307349138030,0.01309526145986350,0.01257893918418060,0.01195542719629460,0.01044646779704010,0.01077332093354690,0.01077105636216230,0.01064650493601080,0.01041023465488690,0.00965084838392640,0.00917075925039670,0.00968406209756680,0.04558053797157810
0.00774105984960230,0.00817812212682510,0.00837966898005210,0.00860159697574040,0.00857442211912550,0.00889372668435050,0.00889297182722230,0.00900620039645100,0.00890429468414510,0.00905451125265520,0.00884994497091540,0.00926436153429240,0.00955875581428700,0.00982220095202580,0.00998600494884330,0.01050685636729540,0.01039966665509220,0.01038985351242570,0.00874954897286590,0.00731456557217420,0.00760216613801510,0.00786863070426660,0.00804677698651980,0.00822190384026020,0.00801129870149480,0.00792147070324000,0.00816755412703040,0.00859857754722760,0.00936324781808550,0.00944779181644290,0.01013471180309700,0.01033776837058050,0.01028341865735070,0.01051440493857730,0.01057026436606340,0.01080351521867460,0.01124888092430750,0.01135833520789520,0.01167009120183820,0.01247929804325940,0.01322585174304060,0.01358742830744430,0.01367348202005810,0.01310281003114540,0.01284464889330400,0.01247325918623380,0.01313149460201670,0.01239097975926100,0.01266197346828170,0.01065103407877990,0.01294504489135340,0.01251704089966890,0.01293900603432790,0.01255100947043750,0.01320094145781030,0.01399958029943670,0.01420641115256120,0.01427585800835480,0.01331945402693630,0.01496126828075250,0.01527000484618280,0.01573801626566140,0.01616526540021770,0.01716545109507120,0.01780255051126470,0.01846456021268850,0.01986104589984250,0.01797541279362060,0.01640832939549530,0.01020944265878800,0.01007130380432900,0.01225510547618650,0.01147307349138030,0.01309526145986350,0.01257893918418060,0.01195542719629460,0.01044646779704010,0.01077332093354690,0.01077105636216230,0.01064650493601080,0.01041023465488690,0.00965084838392640,0.00917075925039670,0.00968406209756680,0.04558053797157810
0.00774105984960230,0.00817812212682510,0.00837966898005210,0.00860159697574040,0.00857442211912550,0.00889372668435050,0.00889297182722230,0.00900620039645100,0.00890429468414510,0.00905451125265520,0.00884994497091540,0.00926436153429240,0.00955875581428700,0.00982220095202580,0.00998600494884330,0.01050685636729540,0.01039966665509220,0.01038985351242570,0.00874954897286590,0.00731456557217420,0.00760216613801510,0.00786863070426660,0.00804677698651980,0.00822190384026020,0.00801129870149480,0.00792147070324000,0.00816755412703040,0.00859857754722760,0.00936324781808550,0.00944779181644290,0.01013471180309700,0.01033776837058050,0.01028341865735070,0.01051440493857730,0.01057026436606340,0.01080351521867460,0.01124888092430750,0.01135833520789520,0.01167009120183820,0.01247929804325940,0.01322585174304060,0.01358742830744430,0.01367348202005810,0.01310281003114540,0.01284464889330400,0.01247325918623380,0.01313149460201670,0.01239097975926100,0.01266197346828170,0.01065178893590810,0.01294429003422520,0.01251704089966890,0.01293900603432790,0.01255100947043750,0.01320094145781030,0.01399958029943670,0.01420641115256120,0.01427585800835480,0.01331945402693630,0.01496126828075250,0.01527000484618280,0.01573801626566140,0.01616526540021770,0.01716545109507120,0.01780255051126470,0.01846456021268850,0.01986104589984250,0.01797541279362060,0.01640832939549530,0.01020944265878800,0.01007130380432900,0.01225510547618650,0.01147307349138030,0.01309526145986350,0.01257893918418060,0.01195542719629460,0.01044646779704010,0.01077332093354690,0.01077105636216230,0.01064650493601080,0.01041023465488690,0.00965084838392640,0.00917075925039670,0.00968406209756680,0.04558053797157810
